BKKB80350800                  ,20,GP,5,0,0
BKKB80708800                  ,20,GP,1,0,0
BKKB80745900                  ,20,GP,1,0,0
BKKB82383900                  ,40,GP,1,0,0
BKKB82749800                  ,20,GP,1,0,0
BKKB84249500                  ,20,GP,5,0,0
BKKB85106500                  ,40,HC,1,0,0
BKKB86446600                  ,40,HC,1,0,0
BKKB86944900                  ,20,GP,1,0,0
BKKB87682900                  ,40,RH,1,0,0
BKKB87689900                  ,40,RH,1,0,0
BKKB87777700                  ,20,GP,5,0,0
BKKB88891500                  ,20,GP,1,0,0
BKKB89041700                  ,20,GP,1,0,0
BKKB89456300                  ,20,GP,3,0,0
BKKB89838700                  ,20,GP,1,0,0
BKKB90062900                  ,20,GP,8,0,0
BKKB90097300                  ,20,GP,2,0,0
BKKB90107900                  ,20,GP,2,0,0
BKKB90992700                  ,20,GP,1,0,0
BKKB91471700                  ,40,GP,4,0,0
BKKB91475400                  ,40,GP,2,0,0
BKKB91783600                  ,20,GP,1,0,0
BKKB91952400                  ,20,GP,1,0,0
BKKB92223300                  ,20,RF,2,0,0
BKKB93424700                  ,20,GP,2,0,0
BKKB94266500                  ,20,GP,10,0,0
BKKB94652400                  ,40,HC,5,0,0
BKKB94926800                  ,40,HC,4,0,0
BKKB95209300                  ,20,GP,2,0,0
BKKB96426500                  ,40,GP,1,0,0
BKKB96589800                  ,20,GP,2,0,0
BKKB96765400                  ,20,GP,1,0,0
BKKB97907300                  ,40,GP,1,0,0
BKKB98016900                  ,20,GP,3,0,0
BKKB98025900                  ,20,GP,2,0,0
BKKB98273700                  ,20,GP,1,0,0
BKKB98276300                  ,20,GP,1,0,0
BKKB98710300                  ,20,GP,1,0,0
BKKB99127600                  ,40,HC,1,0,0
BKKB99652900                  ,40,HC,1,0,0
BKKB99808500                  ,20,GP,1,0,0
BKKB99808500                  ,40,HC,1,0,0
BKKBA0110900                  ,20,GP,4,0,0
BKKBA0378400                  ,40,HC,1,0,0
BKKBA3985400                  ,40,RH,6,0,0
BKKBA4183900                  ,20,GP,3,0,0
BKKBA4183900                  ,40,GP,1,0,0
BKKBA4196600                  ,20,GP,1,0,0
BKKBA5252700                  ,20,GP,1,0,0
BKKBA7110900                  ,40,RH,1,0,0
BKKBB5268800                  ,40,GP,1,1,1
BKKBC3099900                  ,40,HC,3,3,3
BKKBB3007400                  ,20,GP,4,4,4
BKKBB6128400                  ,20,GP,6,6,6
BKKBB6200900                  ,20,GP,1,1,1
BKKBC0824900                  ,20,GP,4,4,4
BKKBB5042500                  ,20,GP,1,1,1
BKKBB4459900                  ,20,GP,2,2,2
BKKBB5700600                  ,40,GP,3,3,3
BKKBB4465600                  ,20,GP,3,3,3
BKKBA8366900                  ,20,GP,1,0,0
BKKBA8408600                  ,40,HC,1,0,0
BKKBA8753900                  ,20,GP,1,0,0
BKKBA8773400                  ,20,GP,1,0,0
BKKBA8870900                  ,20,GP,2,0,0
BKKBA8879400                  ,40,HC,1,0,0
BKKBA9403900                  ,20,GP,2,2,2
BKKBA9632600                  ,20,GP,1,0,0
BKKBA9646400                  ,20,GP,1,0,0
BKKBA9755500                  ,20,GP,1,0,0
BKKBA9784700                  ,40,GP,1,0,0
BKKBA9822700                  ,20,GP,1,0,0
BKKBA9866800                  ,20,GP,5,0,0
BKKBA9873600                  ,20,GP,5,0,0
BKKBA9875800                  ,20,GP,5,0,0
BKKBA9914900                  ,20,GP,5,0,0
BKKBA9999800                  ,20,GP,5,0,0
BKKBB0012400                  ,20,GP,1,0,0
BKKBB0012400                  ,40,GP,1,0,0
BKKBB0112500                  ,40,GP,1,0,0
BKKBB0346700                  ,40,RH,1,1,1
BKKBB0503900                  ,40,HC,1,0,0
BKKBB0595600                  ,20,GP,1,1,1
BKKBB0647400                  ,20,GP,1,0,0
BKKBB0692400                  ,20,GP,1,0,0
BKKBB0757600                  ,40,HC,1,1,1
BKKBB0840600                  ,20,GP,1,1,1
BKKBB0983700                  ,20,GP,1,0,0
BKKBB1108400                  ,40,HC,1,0,0
BKKBB1210500                  ,40,GP,1,1,1
BKKBB1233300                  ,20,GP,1,0,0
BKKBB1238800                  ,20,GP,1,0,0
BKKBB1257900                  ,20,GP,1,0,0
BKKBB1431300                  ,20,GP,1,0,0
BKKBB1482900                  ,20,GP,1,0,0
BKKBB1490800                  ,20,GP,1,0,0
BKKBB1544800                  ,20,GP,1,0,0
BKKBB1559700                  ,40,RH,1,0,0
BKKBB1650600                  ,20,GP,1,1,1
BKKBB1663300                  ,20,GP,1,0,0
BKKBB1673400                  ,20,GP,1,0,0
BKKBB1781400                  ,40,HC,1,0,0
BKKBB1787300                  ,40,HC,2,1,0
BKKBB1919700                  ,20,GP,1,0,0
BKKBB1953500                  ,20,GP,1,0,0
BKKBB2015900                  ,20,GP,1,1,0
BKKBB2050800                  ,40,GP,3,0,0
BKKBB2103700                  ,20,GP,1,1,1
BKKBB2128700                  ,20,GP,1,1,0
BKKBB2128700                  ,40,GP,3,3,3
BKKBB2300600                  ,40,RH,1,1,1
BKKBB2421300                  ,20,GP,1,1,1
BKKBB2534800                  ,40,HC,1,0,0
BKKBB2659900                  ,40,HC,1,0,0
BKKBB2661900                  ,20,GP,1,0,0
BKKBB3012700                  ,20,GP,1,1,1
BKKBB3072600                  ,40,HC,7,0,0
BKKBB3103800                  ,20,GP,1,0,0
BKKBB3369800                  ,20,GP,1,1,1
BKKBB3631700                  ,40,HC,10,0,0
BKKBB3788600                  ,40,HC,1,1,1
BKKBB3829900                  ,20,GP,2,0,0
BKKBB3882800                  ,20,GP,2,0,0
BKKBB4416900                  ,40,HC,1,0,0
BKKBB4458800                  ,40,HC,1,0,0
BKKBB4507300                  ,20,RF,1,0,0
BKKBB4715400                  ,20,GP,1,0,0
BKKBB4729900                  ,20,GP,1,1,1
BKKBB4729900                  ,40,GP,1,1,1
BKKBB4835700                  ,20,GP,1,0,0
BKKBB4840300                  ,20,GP,1,0,0
BKKBB4841400                  ,20,GP,1,0,0
BKKBB5252800                  ,20,GP,3,0,0
BKKBB5256500                  ,20,GP,3,0,0
BKKBB5263300                  ,20,GP,14,0,0
BKKBB5270800                  ,20,GP,5,0,0
BKKBB5277800                  ,20,GP,3,0,0
BKKBB5282400                  ,20,GP,1,0,0
BKKBB5292500                  ,20,GP,1,0,0
BKKBB5314700                  ,20,GP,1,1,0
BKKBB5405800                  ,40,RH,1,1,1
BKKBB5434300                  ,40,HC,2,0,0
BKKBB5474700                  ,40,HC,1,0,0
BKKBB5488500                  ,20,GP,1,1,1
BKKBB5617600                  ,20,GP,1,1,1
BKKBB5651400                  ,20,GP,1,1,1
BKKBB5654700                  ,20,GP,1,1,1
BKKBB5742500                  ,40,RH,1,1,1
BKKBB5850500                  ,20,GP,1,0,0
BKKBB5851600                  ,20,GP,1,1,1
BKKBB5853800                  ,20,GP,1,1,1
BKKBB5985700                  ,20,GP,1,0,0
BKKBB6164400                  ,20,GP,1,1,1
BKKBB6225900                  ,20,GP,1,0,0
BKKBB6354500                  ,20,GP,1,0,0
BKKBB6480500                  ,20,GP,3,3,3
BKKBB6704400                  ,20,GP,1,0,0
BKKBB6795700                  ,20,GP,1,1,1
BKKBB6795700                  ,40,GP,1,1,0
BKKBB7095800                  ,20,RF,1,0,0
BKKBB7244400                  ,20,GP,1,0,0
BKKBB7392800                  ,20,GP,1,1,1
BKKBB7533500                  ,40,HC,1,1,1
BKKBB7649600                  ,40,HC,1,1,1
BKKBB7822600                  ,20,GP,2,0,0
BKKBB7897400                  ,20,GP,2,0,0
BKKBB8105800                  ,40,HC,2,0,0
BKKBB8392900                  ,20,GP,1,0,0
BKKBB8438300                  ,20,GP,1,0,0
BKKBB8954600                  ,20,GP,1,1,1
BKKBB8969500                  ,20,GP,34,0,0
BKKBB9030600                  ,20,GP,6,5,5
BKKBB9066800                  ,40,HC,1,0,0
BKKBB9260400                  ,40,HC,1,0,0
BKKBB9284300                  ,20,GP,1,1,0
BKKBB9286500                  ,40,HC,2,0,0
BKKBB9299900                  ,20,GP,3,3,3
BKKBB9305400                  ,20,GP,5,5,5
BKKBB9366400                  ,20,GP,1,1,1
BKKBB9453800                  ,40,HC,1,0,0
BKKBB9481900                  ,20,GP,1,1,1
BKKBB9612500                  ,20,GP,1,0,0
BKKBB9850900                  ,20,GP,1,0,0
BKKBB9856800                  ,20,GP,2,2,2
BKKBB9857900                  ,20,GP,1,1,1
BKKBB9903800                  ,40,GP,1,1,1
BKKBC0007900                  ,40,HC,2,2,1
BKKBC0558600                  ,40,GP,1,1,1
BKKBC1207500                  ,40,GP,1,0,0
BKKBC1297700                  ,20,GP,1,0,0
BKKBC1507800                  ,20,GP,1,1,0
BKKBC1523600                  ,20,GP,1,1,0
BKKBC1524700                  ,20,GP,3,3,3
BKKBC2404500                  ,40,HC,1,1,1
BKKBC2467700                  ,20,GP,1,1,1
BKKBC2722800                  ,20,GP,1,1,1
BKKBC2983300                  ,40,GP,1,1,0
LCBB10070300                  ,40,HC,1,0,0
BKKBA8703400                  ,20,GP,6,0,0
BKKBA9078300                  ,20,GP,1,0,0
BKKBB0422900                  ,40,HC,1,0,0
BKKBB0720300                  ,20,GP,5,0,0
BKKBB0815800                  ,40,HC,3,0,0
BKKBB5125700                  ,20,RF,1,0,0
BKKBB5290300                  ,20,GP,1,0,0
BKKBB5454500                  ,20,GP,20,0,0
BKKBB6036900                  ,20,GP,1,1,1
BKKBB6169900                  ,40,HC,2,0,0
BKKBB6370300                  ,20,GP,1,0,0
BKKBB6859800                  ,20,GP,1,0,0
BKKBB7257800                  ,20,GP,5,0,0
BKKBB8410700                  ,40,GP,1,1,1
BKKBC1394500                  ,40,HC,1,0,0
BKKBC1398900                  ,40,HC,1,0,0
BKKBC1502300                  ,20,GP,1,0,0
BKKBC1750800                  ,20,GP,1,0,0
BKKBC2196600                  ,40,HC,2,0,0
BKKBC2460700                  ,40,HC,1,0,0
LCBB10068300                  ,40,HC,1,0,0
LCBB10072500                  ,20,GP,1,0,0
BKKB09196300                  ,20,GP,2,0,0
BKKB09196300                  ,40,HC,1,0,0
BKKB42103900                  ,40,HC,27,0,0
BKKB51977700                  ,40,HC,1,0,0
BKKB67209900                  ,20,GP,1,0,0
BKKB67209900                  ,40,HC,1,0,0
BKKB67246300                  ,20,GP,5,0,0
BKKB67259700                  ,20,GP,4,0,0
BKKB67294600                  ,20,GP,1,0,0
BKKB67294600                  ,40,GP,1,0,0
BKKB68308300                  ,20,GP,1,0,0
BKKB68318400                  ,40,HC,2,0,0
BKKB68522800                  ,20,GP,1,0,0
BKKB68996900                  ,20,GP,1,0,0
BKKB68997300                  ,20,GP,1,0,0
BKKB69067600                  ,40,HC,1,0,0
BKKB69069800                  ,20,GP,1,0,0
BKKB69117900                  ,20,GP,2,0,0
BKKB69192500                  ,40,HC,1,0,0
BKKB69280300                  ,20,GP,1,0,0
BKKB69785600                  ,40,HC,5,0,0
BKKB69807800                  ,40,HC,2,0,0
BKKB69943900                  ,20,GP,4,0,0
BKKB70206700                  ,40,HC,1,0,0
BKKB71269300                  ,40,HC,1,0,0
BKKB71349900                  ,40,HC,1,0,0
BKKB71552500                  ,20,GP,1,0,0
BKKB71577500                  ,20,GP,1,0,0
BKKB71599900                  ,40,HC,1,0,0
BKKB72688900                  ,40,HC,1,0,0
BKKB72702300                  ,20,GP,4,0,0
BKKB72719400                  ,20,GP,8,0,0
BKKB73358400                  ,20,GP,2,0,0
BKKB73382800                  ,20,GP,3,0,0
BKKB73389800                  ,20,GP,2,0,0
BKKB74265900                  ,20,GP,1,0,0
BKKB74421300                  ,40,HC,2,0,0
BKKB74718500                  ,20,GP,4,0,0
BKKB74837700                  ,40,HC,3,0,0
BKKB74841900                  ,40,GP,2,0,0
BKKB75218800                  ,20,GP,1,0,0
BKKB75661300                  ,20,GP,10,0,0
BKKB75866300                  ,20,GP,2,0,0
BKKB76001600                  ,20,GP,5,0,0
BKKB76147300                  ,20,GP,1,0,0
BKKB76236900                  ,40,RH,1,0,0
BKKB77478400                  ,20,GP,1,0,0
BKKB77478400                  ,40,HC,1,0,0
BKKB77561400                  ,40,HC,1,0,0
BKKB78120300                  ,20,GP,1,0,0
BKKB78127300                  ,20,GP,1,0,0
BKKB78179300                  ,20,GP,1,0,0
BKKB78309500                  ,40,HC,1,0,0
BKKB78363500                  ,40,RH,1,0,0
BKKB78490600                  ,40,GP,1,0,0
BKKB78562600                  ,20,GP,3,0,0
BKKB78631300                  ,20,GP,2,0,0
BKKB78697800                  ,20,GP,2,0,0
BKKB79267900                  ,20,GP,2,0,0
BKKB79308500                  ,20,GP,1,0,0
BKKB79395400                  ,20,GP,1,0,0
BKKB79488700                  ,20,GP,1,0,0
BKKB79488700                  ,40,GP,1,0,0
BKKB79518800                  ,20,GP,1,0,0
BKKB79518800                  ,40,GP,5,0,0
BKKB79523400                  ,40,GP,1,0,0
BKKB79528900                  ,20,GP,1,0,0
BKKB79528900                  ,40,GP,4,0,0
BKKB80337600                  ,20,GP,1,0,0
BKKB80454600                  ,20,GP,14,0,0
BKKB80466900                  ,40,HC,1,0,0
BKKB80633500                  ,20,GP,1,0,0
BKKB80700700                  ,20,GP,4,0,0
BKKB81137500                  ,20,GP,1,0,0
BKKB81289600                  ,20,GP,1,0,0
BKKB81437800                  ,20,GP,9,0,0
BKKB81987400                  ,40,HC,1,0,0
BKKB82701300                  ,40,HC,2,0,0
BKKB82890500                  ,20,GP,1,0,0
BKKB83049900                  ,20,GP,2,0,0
BKKB83158300                  ,20,GP,30,0,0
BKKB83275300                  ,40,HC,1,0,0
BKKB83403300                  ,20,GP,1,0,0
BKKB83407700                  ,20,GP,1,0,0
BKKB83412300                  ,40,HC,1,0,0
BKKB83413400                  ,40,HC,1,0,0
BKKB83417800                  ,40,HC,1,0,0
BKKB83419300                  ,20,GP,1,0,0
BKKB83525800                  ,20,GP,7,0,0
BKKB83544900                  ,20,GP,5,0,0
BKKB83580900                  ,20,GP,2,0,0
BKKB83671300                  ,20,GP,3,0,0
BKKB83693700                  ,20,GP,1,0,0
BKKB83780400                  ,20,GP,1,0,0
BKKB83868400                  ,20,GP,1,0,0
BKKB83868400                  ,40,HC,1,0,0
BKKB84056800                  ,40,HC,1,0,0
BKKB84270600                  ,20,GP,1,0,0
BKKB84326800                  ,40,HC,2,0,0
BKKB84444900                  ,20,GP,2,0,0
BKKB84713800                  ,40,HC,1,0,0
BKKB84812800                  ,20,GP,1,0,0
BKKB85120800                  ,20,GP,1,0,0
BKKB85120800                  ,40,HC,1,0,0
BKKB85276600                  ,40,HC,1,0,0
BKKB85331500                  ,20,GP,1,0,0
BKKB85617500                  ,20,GP,1,0,0
BKKB85819900                  ,40,HC,2,0,0
BKKB85822300                  ,20,GP,10,0,0
BKKB85896700                  ,20,GP,1,0,0
BKKB86474700                  ,20,GP,2,0,0
BKKB86495300                  ,20,GP,1,0,0
BKKB86731300                  ,40,HC,1,0,0
BKKB86740300                  ,40,HC,1,0,0
BKKB86742500                  ,40,HC,1,0,0
BKKB86748400                  ,40,HC,1,0,0
BKKB87367900                  ,40,GP,2,0,0
BKKB87405900                  ,40,HC,2,0,0
BKKB88059800                  ,20,GP,1,0,0
BKKB88059800                  ,40,GP,1,0,0
BKKB88720300                  ,20,GP,5,0,0
BKKB88746400                  ,20,GP,1,0,0
BKKB88889500                  ,20,GP,1,0,0
BKKB88995300                  ,20,GP,1,0,0
BKKB89725900                  ,20,GP,1,0,0
BKKB89747600                  ,20,GP,2,0,0
BKKB90057600                  ,20,GP,3,0,0
BKKB90058700                  ,20,GP,8,0,0
BKKB90071900                  ,20,GP,2,0,0
BKKB90146500                  ,20,GP,1,0,0
BKKB90167800                  ,40,HC,2,0,0
BKKB90201400                  ,20,GP,2,0,0
BKKB90236500                  ,20,GP,10,0,0
BKKB90389700                  ,20,GP,1,0,0
BKKB90391700                  ,20,GP,1,0,0
BKKB90422900                  ,20,GP,1,0,0
BKKB90648500                  ,20,GP,2,0,0
BKKB90695700                  ,20,GP,1,0,0
BKKB90696800                  ,20,GP,1,0,0
BKKB90753900                  ,20,GP,2,0,0
BKKB90923800                  ,40,GP,1,0,0
BKKB90931700                  ,20,GP,1,0,0
BKKB90931700                  ,40,GP,1,0,0
BKKB91101400                  ,40,HC,1,0,0
BKKB91684600                  ,20,GP,3,0,0
BKKB91858900                  ,40,HC,1,0,0
BKKB91861300                  ,40,HC,1,0,0
BKKB92451600                  ,40,HC,2,0,0
BKKB92469800                  ,20,GP,1,0,0
BKKB92469800                  ,40,HC,1,0,0
BKKB92510900                  ,20,GP,1,0,0
BKKB92774700                  ,20,GP,1,0,0
BKKB92776900                  ,20,GP,1,0,0
BKKB92792700                  ,20,GP,1,0,0
BKKB92792700                  ,40,GP,1,0,0
BKKB93001500                  ,20,GP,1,0,0
BKKB93049300                  ,20,GP,2,0,0
BKKB93082700                  ,40,HC,10,0,0
BKKB93133400                  ,40,HC,1,0,0
BKKB93263800                  ,40,GP,1,0,0
BKKB93334700                  ,20,RF,1,0,0
BKKB93354900                  ,20,RF,1,0,0
BKKB93367600                  ,40,GP,1,0,0
BKKB93382300                  ,40,HC,2,0,0
BKKB93417900                  ,40,HC,2,0,0
BKKB93461800                  ,20,GP,1,0,0
BKKB93517300                  ,20,GP,1,0,0
BKKB93517300                  ,40,GP,1,0,0
BKKB93572400                  ,40,HC,1,0,0
BKKB93626400                  ,20,RF,1,0,0
